label:
441
295.783	-69.4792
295.869	-68.924
295.954	-68.3988
296.101	-67.5506
296.248	-66.7607
296.395	-66.0173
296.542	-65.3116
296.689	-64.6362
296.924	-63.6078
297.159	-62.6253
297.393	-61.676
297.628	-60.7488
297.863	-59.8325
298.215	-58.4484
298.568	-57.0038
298.92	-55.4023
299.163	-54.0899
299.406	-52.3629
299.467	-51.8111
299.528	-51.1699
299.588	-50.3988
299.649	-49.4517
299.71	-48.1919
299.77	-46.3381
299.809	-44.5756
299.848	-41.8828
299.858	-40.9692
299.868	-39.9018
299.877	-38.6428
299.892	-36.2141
299.907	-32.8749
299.922	-28.0787
299.937	-20.9792
299.952	-10.4711
299.959	-3.95544
299.967	3.0573
299.974	10.0976
299.982	16.5638
299.989	21.9614
299.996	26.1348
300	27.7777
300	27.7777
300	27.7792
300	27.8071
300	27.854
300.001	27.9036
300.001	27.999
300.001	28.1594
300.002	28.4724
300.003	28.7913
300.005	29.1061
300.006	29.4121
300.007	29.9158
300.009	30.3832
300.012	31.0302
300.015	31.5929
300.017	32.0772
300.022	32.7035
300.026	33.1706
300.031	33.5048
300.035	33.7271
300.042	33.8861
300.049	33.8591
300.056	33.6821
300.063	33.3829
300.07	32.984
300.077	32.5031
300.084	31.9539
300.091	31.3478
300.102	30.2495
300.114	29.0527
300.125	27.7868
300.137	26.4728
300.154	24.4335
300.171	22.3669
300.189	20.3167
300.206	18.3146
300.223	16.3691
300.241	14.4944
300.258	12.6998
300.275	10.9782
300.293	9.33429
300.31	7.7691
300.327	6.26943
300.345	4.83415
300.362	3.46144
300.379	2.13927
300.397	0.865964
300.414	-0.360444
300.431	-1.54876
300.449	-2.70073
300.466	-3.81814
300.493	-5.50236
300.52	-7.12229
300.547	-8.68256
300.574	-10.1931
300.601	-11.6586
300.628	-13.0825
300.655	-14.4699
300.696	-16.5016
300.737	-18.4672
300.777	-20.3744
300.818	-22.2346
300.859	-24.0559
300.9	-25.8487
300.941	-27.6186
300.981	-29.376
301.022	-31.1258
301.063	-32.8742
301.104	-34.6236
301.145	-36.3769
301.185	-38.1295
301.226	-39.878
301.267	-41.6064
301.308	-43.3072
301.349	-44.9556
301.389	-46.5448
301.43	-48.0437
301.471	-49.4505
301.512	-50.7428
301.553	-51.9113
301.593	-52.9521
301.634	-53.8734
301.675	-54.6813
301.716	-55.3876
301.757	-56.0034
301.797	-56.5414
301.838	-57.0121
301.879	-57.4253
301.92	-57.7888
301.961	-58.1094
302.001	-58.3924
302.042	-58.6425
302.104	-58.9684
302.167	-59.2373
302.229	-59.458
302.291	-59.638
302.353	-59.7839
302.415	-59.901
302.477	-59.994
302.539	-60.0669
302.601	-60.1228
302.695	-60.1808
302.789	-60.2128
302.883	-60.2238
302.977	-60.217
303.071	-60.1948
303.165	-60.1588
303.259	-60.1101
303.353	-60.0494
303.447	-59.9774
303.541	-59.8947
303.635	-59.8021
303.729	-59.7004
303.823	-59.5908
303.917	-59.4743
304.011	-59.3522
304.105	-59.2254
304.199	-59.0949
304.293	-58.9617
304.437	-58.7532
304.581	-58.542
304.726	-58.3297
304.87	-58.1177
305.014	-57.9069
305.159	-57.6982
305.303	-57.4925
305.447	-57.2902
305.592	-57.0919
305.736	-56.898
305.953	-56.6158
306.169	-56.3448
306.386	-56.0852
306.603	-55.8376
306.819	-55.6014
307.036	-55.3777
307.253	-55.1651
307.469	-54.9664
307.686	-54.7767
307.902	-54.6009
308.119	-54.438
308.336	-54.2941
308.552	-54.1556
308.769	-54.0496
308.986	-53.9547
309.202	-53.8785
309.419	-53.7929
309.636	-53.7367
309.852	-53.7276
310.069	-53.7342
310.285	-53.7477
310.502	-53.7923
310.719	-53.8582
310.935	-53.972
311.152	-54.1059
311.369	-54.2479
311.585	-54.421
311.802	-54.6289
312.019	-54.8456
312.235	-55.0841
312.452	-55.3504
312.668	-55.6385
312.885	-55.9261
313.102	-56.2277
313.318	-56.5339
313.535	-56.867
313.752	-57.1794
313.968	-57.5002
314.185	-57.8226
314.402	-58.163
314.618	-58.4966
314.835	-58.8278
315.051	-59.1478
315.268	-59.4711
315.485	-59.7846
315.701	-60.1022
315.918	-60.4119
316.135	-60.7233
316.351	-61.0244
316.568	-61.3251
316.785	-61.6187
317.001	-61.9111
317.218	-62.1967
317.434	-62.4793
317.651	-62.7565
317.868	-63.0302
318.228	-63.4742
318.587	-63.906
318.947	-64.3269
319.622	-65.0851
320.297	-65.8054
320.971	-66.4895
321.646	-67.1396
322.321	-67.7578
322.995	-68.3465
324.008	-69.1799
325.021	-69.9586
326.034	-70.6883
327.562	-71.7067
329.09	-72.6384
330.618	-73.4938
332.146	-74.2808
333.673	-75.0053
335.201	-75.6725
337.504	-76.5795
339.808	-77.3788
342.111	-78.081
344.414	-78.6953
346.717	-79.2303
350.35	-79.9316
353.983	-80.4818
357.616	-80.9043
361.249	-81.2192
364.882	-81.4443
368.515	-81.5954
374.839	-81.7218
381.163	-81.7241
387.488	-81.6471
393.812	-81.5238
400.137	-81.3779
406.461	-81.226
412.786	-81.0786
419.11	-80.9419
425.434	-80.8193
431.759	-80.712
438.083	-80.6198
444.408	-80.5419
450.732	-80.477
457.057	-80.4236
463.381	-80.3799
469.705	-80.3446
476.03	-80.3162
482.354	-80.2936
488.679	-80.2756
495.003	-80.2613
501.328	-80.2501
507.652	-80.2412
513.976	-80.2342
520.301	-80.2286
526.625	-80.2242
532.95	-80.2206
539.274	-80.2176
545.599	-80.2151
551.923	-80.2131
558.247	-80.2113
564.572	-80.2096
570.896	-80.2082
577.221	-80.2069
583.545	-80.2057
589.87	-80.2045
596.194	-80.2034
600	-80.2027
